Descrição,Total
SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,2
SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE,5
"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",7
SERVICO DE ATENCAO PSICOSSOCIAL,2
SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,3
SERVICO DE DIAGNOSTICO POR IMAGEM,7
SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,4
SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,1
SERVICO DE FISIOTERAPIA,1
SERVICO DE HEMOTERAPIA,1
SERVICO DE OFTALMOLOGIA,1
REABILITACAO,1
SERVICO DE URGENCIA E EMERGENCIA,1
SERVICO DE VIGILANCIA EM SAUDE,1
SERVICO DE ENDOSCOPIA,1
SERVICO DE DIAGNOSTICO DE LABORATORIO CLINICO,6
"ORTESES, PROT E MEIOS AUXIL DE LOCOMOCAO EM REABILITACAO",1
COMISSOES E COMITES,1
EM BRANCO,
TOTAL,46
